m,n,mu,nu,Re[A],Im[A],Re[B],Im[B]
-1,4,1,1,0.22754785041229972,0.3537891667117286,0.10677828608524764,-0.06808659802237513
-1,4,-2,2,-4.270206223339811,-7.750130527354679,6.991071668962826,-3.7943952723307888
-1,4,-1,2,-0.046353742433523304,-11.951121313888176,1.712177459820927,0.005890004031721231
-1,4,0,2,-2.310040721824789,4.25894624109177,-0.5991088014260368,-0.32445969063872376
-1,4,1,2,-3.388736223899037,2.174963218743143,0.18252318265514023,0.28270404152412626
-1,4,2,2,-1.0209495640794608,0.07241356158139178,0.015663338824799054,0.2218118535821146
-1,4,-3,3,-387.9861385507177,604.3619838508121,-276.71763313397514,-177.77240123493732
-1,4,-2,3,44.71213625963186,-24.18800419421134,44.23527227664398,80.66816971343026
-1,4,-1,3,260.12236961715803,0.27938256274266415,0.03150105879419522,37.242418173241084
-1,4,0,3,-7.469728326243902,-4.106720811254379,1.8451418750857267,-3.358422437495603
-1,4,1,3,-16.32781936234944,-25.427886485534547,-0.700836007900512,0.44904063506647424
-1,4,2,3,-0.5716663199484487,-8.061947686879538,-0.8827378295271439,0.06264425384981046
-1,4,3,3,0.4911962455041647,-1.0732834895294552,-0.18386707870451596,-0.08415153593808584
-1,4,-4,4,45396.7015876776,3219.2195384289575,-1060.3448891557518,14949.839600903659
-1,4,-3,4,-20017.198150702807,-12853.496914046149,4765.826895934803,-7422.883268319888
-1,4,-2,4,-2362.302809252411,-4324.8910620835195,-179.44460119787965,97.7832822165256
-1,4,-1,4,0.33305649655523123,3742.120388294051,-514.8956374787809,-0.03997526998842072
-1,4,0,4,-197.66760484862232,361.8411931054626,3.6988804008098612,2.0111985596627937
-1,4,1,4,165.92492468581514,-106.5371820134922,0.,0.
-1,4,2,4,62.853024117181405,-4.457220489010121,-0.28038541621872437,-3.95449024593192
-1,4,3,4,8.58292494970904,3.9280416675312106,0.4185024568754965,-0.9144467117777848
-1,4,4,4,0.5640027538585156,0.755001236737101,0.10710981125265992,-0.0800133345405516
-1,4,-5,5,-1.329759907540682e6,-2.9055781757959705e6,760058.831963906,-347846.3123678872
-1,4,-4,5,-175092.81587038064,2.4690442439729096e6,-663264.991224596,-47034.92956014616
-1,4,-3,5,181033.0552411843,-281942.5687973454,116790.08796588182,74990.88677319532
-1,4,-2,5,164443.47935261126,-89837.5003488767,7168.858139424532,13121.89936240209
-1,4,-1,5,-39286.14680766284,0.885372219328363,0.06283192700746595,-5694.419943894208
-1,4,0,5,-8226.414086634417,-4494.062164496753,140.42696061600435,-257.01194678064195
-1,4,1,5,496.4158764719367,773.1235661975388,-18.151829604597985,11.656107873674197
-1,4,2,5,34.513761386017364,486.6937090644251,18.209560800955288,-1.2913147489191843
-1,4,3,5,-32.794120117462064,71.65645973922635,5.1135522539484795,2.3402570498820516
-1,4,4,5,-6.421233808212965,4.796804811622762,0.47217219412743194,0.6320724082365947
-1,4,5,5,-0.5954315523876863,0.08487670936159779,0.010290212314943379,0.07218844406058021
0,4,-1,1,2.3868931291544704,-1.31530541651872,0.8022249896569572,1.4795418083729526
0,4,0,1,0.8643914960425492,-0.007407238047478744,0.,0.
0,4,1,1,-1.1982176028520737,-0.6489193812774475,-0.405773745409673,0.7372244513881842
0,4,-2,2,-99.2638849741719,-63.71045005085338,23.66857866920052,-36.79367313222574
0,4,-1,2,23.31045355317292,42.920873857082825,-11.934465645772352,6.576527082593601
0,4,0,2,-0.09278103336016343,30.552871145344618,0.,0.
0,4,1,2,3.920329697953914,-7.134219570427426,-1.9970293380867894,-1.081532302129079
0,4,2,2,4.135004167022006,-2.6561455391699,-0.9836161734934632,-1.5347228483104405
0,4,-3,3,-341.95238041662867,4822.483941172824,-1311.8106936739564,-93.09098635275042
0,4,-2,3,1957.5726976128344,-3048.4866441787153,694.8471948192035,445.97315035597387
0,4,-1,3,-112.00786691310572,61.56179294853175,-36.581612522353595,-67.34393475593694
0,4,0,3,-433.75372622174945,0.36759879975455917,0.,0.
0,4,1,3,9.360047608955298,5.082449282844516,3.0752364584762106,-5.597370729159337
0,4,2,3,16.311194798679388,25.405282416622875,5.78900583383081,-3.7186037548378605
0,4,3,3,0.4750259469996745,6.697887832524619,1.8219718672803378,-0.12911577454712686
0,4,-4,4,216551.68602322586,-99106.56174002429,21473.83196517119,46921.38208314517
0,4,-3,4,-226595.5564989598,-16069.111504538148,3077.571423749658,-43402.35547055543
0,4,-2,4,49860.354119557436,32014.213864983543,-5730.706620823299,8924.69789374279
0,4,-1,4,3953.572048227498,7236.703702190971,73.81757684663421,-40.51690628423225
0,4,0,4,0.31194460897643256,-4673.6808937032565,0.,0.
0,4,1,4,197.66760484862232,-361.8411931054626,3.6988804008098612,2.0111985596627937
0,4,2,4,-138.4990859034742,88.93132743631752,15.917748329282002,24.791393277298695
0,4,3,4,-44.95943925436664,3.18826725058227,0.6107476461424388,8.611570070388797
0,4,4,4,-5.370826423179091,-2.457998126945034,-0.5325889326460741,1.1637230083287877
0,4,-5,5,-1.1675610713802587e7,-8.721941475041144e6,1.5760932711849473e6,-2.109834141216476e6
0,4,-4,5,6.625487989547292e6,1.4476955612376858e7,-2.382068546255485e6,1.0901721791402674e6
0,4,-3,5,435807.8440517587,-6.14552285183991e6,925687.9720392008,65645.08442504473
0,4,-2,5,-298725.1381995775,465237.40814280324,-88680.89238239893,-56940.68804273804
0,4,-1,5,-205670.7648089869,112357.20971391116,-2807.901706760398,-5140.587206487387
0,4,0,5,39213.810566766435,0.7306810884916799,0.,0.
0,4,1,5,6855.657346139718,3745.3040506891684,93.6179737440029,-171.3412978537613
0,4,2,5,-355.62578193861697,-553.8536608750491,-105.57177850721244,67.78764291918739
0,4,3,5,-21.617546568099606,-304.8374363826001,-45.917062567224455,3.256198068233984
0,4,4,5,18.258069258247513,-39.89460848952242,-6.56434340610778,-3.00421993293282
0,4,5,5,3.2174852993560603,-2.403533276755344,-0.4343290100659522,-0.5814137622175025
1,4,-1,1,9.080250432703846,-14.16547669565419,4.2538565739744705,2.7503679359961533
1,4,0,1,-11.595250208771184,6.273485128142858,0.8022249896569573,1.4795418083729528
1,4,1,1,-2.5599634235993043,-0.019187246110921204,0.0017294246673995402,-0.547997185963534
1,4,-2,2,-490.05667691528237,-34.74601348508125,7.58184127536989,-106.46519097817452
1,4,-1,2,406.5480381254322,261.15180785952265,-21.732673494318703,34.033710346045204
1,4,0,2,-46.713187181682905,-84.89901431541158,-11.934465645772352,6.576527082593601
1,4,1,2,-0.154512474778411,-39.83707104629392,-5.707258199403089,-0.0196333467724041
1,4,2,2,-3.5119230818665876,6.483890025662798,5.808471391490546,3.193886205941034
1,4,-3,3,7073.227160391435,15455.281688533487,-2647.7227506812064,1211.7016701612304
1,4,-2,3,1372.2162125820346,-19348.659056819375,2118.5860447330206,150.1311080428183
1,4,-1,3,-3918.417930133727,6102.858876694543,-167.99092359173795,-108.09636932320464
1,4,0,3,149.83195688510892,-81.33377854108956,-36.581612522353595,-67.34393475593694
1,4,1,3,433.5372826952634,0.4656376045711069,-0.05250176465699203,-62.070696955401814
1,4,2,3,-7.41859567186835,-4.092521815129442,-7.329917433272491,13.467982705366975
1,4,3,3,-10.780155350132922,-16.786059031585292,-7.688976518029658,4.934422482408561
1,4,-4,4,454811.82529395324,-608832.9938816088,86373.28783009433,64522.83859885742
1,4,-3,4,-865158.9284408703,395946.3957636333,-42185.212478351736,-92176.15311365623
1,4,-2,4,452541.78184312896,32091.871897367135,-2019.443307594112,28472.28237755213
1,4,-1,4,-66369.24719138103,-42615.99831739795,0.,0.
1,4,0,4,-3953.572048227498,-7236.703702190971,73.81757684663421,-40.51690628423225
1,4,1,4,0.33305649655523123,3742.120388294051,514.8956374787809,0.03997526998842072
1,4,2,4,-131.2729270111348,240.2532158215734,-9.957562588182853,-5.453605135083119
1,4,3,4,79.43549744685033,-51.00255829898847,-18.91398757633383,-29.454617156111816
1,4,4,4,22.518199518561474,-1.5969145367015043,-0.5257876988593356,-7.41560759403706
1,4,-5,5,-4.3214040344697244e7,-6.160012068388957e6,746822.5678717977,-5.239148499191533e6
1,4,-4,5,4.66027463549866e7,3.4813290776865326e7,-3.4268368070485396e6,4.587328791481223e6
1,4,-3,5,-1.3222589231966482e7,-2.889188456657884e7,2.0617846444979785e6,-943590.8215799622
1,4,-2,5,-579832.7697832818,8.176454200343389e6,-305920.5896394586,-21694.53644094192
1,4,-1,5,297850.42365368595,-463873.5632666991,-10891.617218298437,-6992.855720134455
1,4,0,5,164527.4683076343,-89882.73225450913,-2807.901706760398,-5140.587206487388
1,4,1,5,-26190.764538441887,0.5902481462189085,-0.04188795133831062,3796.2799625961384
1,4,2,5,-3915.3533564391582,-2138.9287600988305,-170.67492847280803,312.4328238429806
1,4,3,5,179.5965466973869,279.7047613037606,115.86393454891542,-74.39454976745157
1,4,4,5,9.650075489930861,136.08048803431177,36.555607044132145,-2.5923574495572956
1,4,5,5,-7.32892269020335,16.01398950461196,4.189035296395136,1.917145599046036
2,4,-1,1,2.9916851582922916,-42.2200299486705,6.776511139024009,0.5020535878432364
2,4,0,1,-29.176656472993358,45.256392873143106,8.507713147948943,5.500735871992307
2,4,1,1,12.273681082773521,-6.879569037044344,-7.220024906912616,-13.315876275356574
2,4,-2,2,-1003.8272487689397,459.40899628969464,-56.47788533264031,-123.45267056548852
2,4,-1,2,1484.6911260437557,105.31386957205068,0.20525675927832157,-1.8302322129965456
2,4,0,2,-607.3600944861593,-389.70453232899206,-67.13392565783792,104.86109382431613
2,4,1,2,45.22234540669288,84.00433363271344,51.150658736678245,-27.9932141004877
2,4,2,2,-0.2333324802123108,31.45958070739702,6.482936220319117,-0.055554285356090596
2,4,-3,3,28701.980046201068,21441.021621765278,-2151.3539917304097,2879.8805633725096
2,4,-2,3,-21247.92042384063,-46427.5714008832,1731.3452400201663,-792.4596337054024
2,4,-1,3,-2058.496888295749,29030.3562724747,1271.151626839812,90.07866482569098
2,4,0,3,3916.781662679698,-6099.916082525987,-1030.8290420026792,-662.1658890023832
2,4,1,3,-111.36804840278705,61.58255003014896,98.11319547597571,179.34290602634175
2,4,2,3,-258.9579706936678,0.5804037156752536,-0.1289275189358972,74.21983761265766
2,4,3,3,2.9204405815328305,1.543075502734521,7.239675355977808,-13.171610008317181
2,4,-4,4,216782.37612613733,-1.520783094434593e6,129187.76309830998,18415.281020295883
2,4,-3,4,-1.3635134670282612e6,1.825264747117667e6,-85571.24475562102,-63923.51739817272
2,4,-2,4,1.297084100830758e6,-593620.4937682387,0.,0.
2,4,-1,4,-452541.78184312896,-32091.871897367135,-2019.443307594112,28472.28237755213
2,4,0,4,49860.354119557436,32014.213864983543,5730.706620823299,-8924.69789374279
2,4,1,4,2362.302809252411,4324.8910620835195,-179.44460119787965,97.7832822165256
2,4,2,4,0.3967373120901275,-1873.6205742715492,-522.8360063007326,0.09016280953992736
2,4,3,4,56.10096891468265,-102.76273934093336,11.251582395399211,6.123750561962581
2,4,4,4,-29.791845116104234,19.132006558344166,11.37102264100944,17.713217831308388
2,4,-5,5,-8.020971599098642e7,3.004540780730865e7,-2.2153281363582765e6,-5.914076538997888e6
2,4,-4,5,1.2948986402758297e8,1.845833248110723e7,-890961.0016439154,6.250317040397461e6
2,4,-3,5,-6.984057982713749e7,-5.217247024677584e7,932133.16619152,-1.247798378331544e6
2,4,-2,5,1.321678763119313e7,2.887920763906861e7,585994.7377437602,-268184.51679968706
2,4,-1,5,435097.3118611044,-6.135497693118448e6,-458880.8844591877,-32541.80466141287
2,4,0,5,-179584.9687381031,279687.9828361236,66897.65794580206,42954.976602469134
2,4,1,5,-82215.36113343111,44913.74112068276,3843.2715240295547,7034.403839438931
2,4,2,5,11284.229198324287,0.4553979465417125,-0.06375561672341422,-3320.8980860072465
2,4,3,5,1467.6007274907258,801.7937287157388,103.61361522967864,-189.66031402650927
2,4,4,5,-60.68585005546833,-94.5139358031674,-62.56492851118675,40.17358604802336
2,4,5,5,-2.9112403341559476,-41.0517958014515,-16.260053738602615,1.1530314284598233
3,4,-1,1,-22.591154133056122,-49.3810682261954,3.380326043397116,-1.5341479735417685
3,4,0,1,-6.188627075862906,86.27029211033754,20.329533417072025,1.5061607635297092
3,4,1,1,23.3689409483479,-36.976504514601494,-29.7769960178213,-19.252575551973077
3,4,-2,2,-819.5634254211085,1097.097357475242,-59.41059810913012,-44.394163013679886
3,4,-1,2,2014.898053345159,-922.1054525226931,-56.477885332640305,-123.45267056548852
3,4,0,2,-1475.01039584515,-104.59665016084605,-22.129753548274703,313.90487629553394
3,4,1,2,395.65113314816944,254.68148735325823,117.697591621042,-183.04837806573516
3,4,2,2,-18.8307479434043,-32.24762427760679,-53.71541629776416,28.922714984474144
3,4,-3,3,43062.58769943665,6138.427006765293,-277.1405955734145,1944.1523517170183
3,4,-2,3,-57433.66539145671,-42904.240325037405,-717.11799724347,959.9601877908367
3,4,-1,3,21242.272635307363,46415.226133826654,4358.78603444099,-1994.9564160253817
3,4,0,3,1371.028255141806,-19330.294390164534,-3854.1139473535804,-273.2483160041324
3,4,1,3,-1950.6011843570661,3037.632539758126,1163.6710835265792,746.7897101019212
3,4,2,3,40.02660463574076,-20.723895112240747,-77.62410749375216,-141.9133711797915
3,4,3,3,88.04230104493632,0.7191058509142986,-0.23069427892156097,-35.205828726018794
3,4,-4,4,-644459.0942133168,-1.7204586295266582e6,66759.08430135921,-25006.987408762157
3,4,-3,4,-433445.9777113146,3.0407329807184516e6,0.,0.
3,4,-2,4,1.3635134670282612e6,-1.825264747117667e6,-85571.24475562102,-63923.51739817272
3,4,-1,4,-865158.9284408703,395946.3957636333,42185.212478351736,92176.15311365623
3,4,0,4,226595.5564989598,16069.111504538148,3077.571423749658,-43402.35547055543
3,4,1,4,-20017.198150702807,-12853.496914046149,-4765.826895934803,7422.883268319888
3,4,2,4,-786.2453285222552,-1438.2239561836736,157.25100060588974,-86.22884997599694
3,4,3,4,0.5038956689117917,537.4415764938348,228.73879536164822,0.15983097017247636
3,4,4,4,-14.439525091864914,26.325216545721794,-6.559638941749877,-3.622321801140922
3,4,-5,5,-6.62101337603314e7,7.665950197201723e7,-2.611048746569778e6,-2.2551397129771984e6
3,4,-4,5,1.6034075163261768e8,-6.006134309374268e7,443065.62727165536,1.1828153077995777e6
3,4,-3,5,-1.2947294658241536e8,-1.8455920956211716e7,-444609.4875215842,3.1190483270933344e6
3,4,-2,5,4.6579938060579896e7,3.479625241367235e7,2.1749773877802133e6,-2.9115295494402694e6
3,4,-1,5,-6.6170962167565925e6,-1.4458619210799634e7,-1.627690122387568e6,744924.9403707259
3,4,0,5,-174571.2693161817,2.461698601680116e6,466807.0875800129,33103.279763631836
3,4,1,5,60535.47573279134,-94277.76996082107,-44153.237231684936,-28350.129167285253
3,4,2,5,23483.636908107153,-12829.623039377833,-1715.7596738879001,-3141.1494562047924
3,4,3,5,-2843.1184101365334,0.3174586767119058,-0.06501391671460387,1287.0976349480022
3,4,4,5,-326.8399252255664,-178.5080783435584,-29.796061248241056,54.53006926285242
3,4,5,5,12.253434829370786,19.081098800171507,18.306871358497084,-11.753015733699666
4,4,-1,1,-23.76423924365205,-17.757665205471955,0.,0.
4,4,0,1,22.591154133056122,49.3810682261954,13.521304173588463,-6.136591894167074
4,4,1,1,2.375914880457327,-36.729333309680854,-27.10604455609603,-2.0082143513729456
4,4,-2,2,-105.57736974225311,740.6294673207688,0.,0.
4,4,-1,2,819.5634254211085,-1097.097357475242,-118.82119621826024,-88.78832602735977
4,4,0,2,-998.9982115640867,457.2173563274921,112.9557706652806,246.905341130977
4,4,1,2,480.37594671667654,34.02879407387662,15.711033908815304,-217.81100119100648
4,4,2,2,-90.29591383008054,-56.589243727292484,-52.4995711380859,80.94724702759959
4,4,-3,3,22253.02810045306,-8335.662469587385,0.,0.
4,4,-2,3,-43062.587699436655,-6138.427006765293,-369.520794097886,2592.203135622691
4,4,-1,3,28696.03898639015,21436.582205463907,2868.4719889738803,-3839.8407511633463
4,4,0,3,-7067.579371858171,-15442.936421476936,-3543.818305081864,1621.7388187758072
4,4,1,3,-340.8794692581981,4809.031066015077,1776.1869694547045,126.12952948837348
4,4,2,3,382.65089274897883,-596.4506735987794,-386.67617420562345,-248.80854927132015
4,4,3,3,-0.24263197006776852,2.008447527189124,22.782693499104948,43.0074209738409
4,4,-4,4,-759577.8171839353,-656040.643775185,0.,0.
4,4,-3,4,644459.0942133168,1.7204586295266582e6,66759.08430135921,-25006.987408762157
4,4,-2,4,216782.37612613733,-1.520783094434593e6,-129187.76309830998,-18415.281020295883
4,4,-1,4,-454811.82529395324,608832.9938816088,86373.28783009433,64522.83859885742
4,4,0,4,216551.68602322586,-99106.56174002429,-21473.83196517119,-46921.38208314517
4,4,1,4,-45396.7015876776,-3219.2195384289575,-1060.3448891557518,14949.839600903659
4,4,2,4,3336.980240550167,2142.3274990217783,1273.951648978343,-1983.6254136625776
4,4,3,4,114.80157751387338,210.99213281073196,-52.73813391349654,28.500776148364988
4,4,4,4,0.6562574283124173,-68.16461328247667,-38.51385038700526,0.2549112317629215
4,4,-5,5,-1.166483420410823e7,5.4093709560812175e7,0.,0.
4,4,-4,5,6.62101337603314e7,-7.665950197201723e7,-2.0888389972558224e6,-1.804111770381759e6
4,4,-3,5,-8.020097372994696e7,3.0042133082767025e7,1.772262509086621e6,4.73126123119831e6
4,4,-2,5,4.3197122899529606e7,6.157600543493441e6,596877.3787638558,-4.1872453372829626e6
4,4,-1,5,-1.1664533324888837e7,-8.713666461341226e6,-1.2563670181081416e6,1.681833277507067e6
4,4,0,5,1.3271697355233359e6,2.8999187017289717e6,602478.2082345678,-275728.60317909066
4,4,1,5,29236.13284259772,-412272.3110217554,-128329.86805611374,-9100.608163603227
4,4,2,5,-8757.13660316554,13638.683127943985,9936.23814655972,6380.1317012356985
4,4,3,5,-2945.6733184271607,1609.0347401333413,270.95261878990993,495.74950260232544
4,4,4,5,319.5063898809553,0.16817452118270132,-0.0440749132515332,-198.87719705020572
4,4,5,5,33.0790731846039,18.12688211147926,3.239400747367569,-5.961281225562434
-5,5,-1,1,-0.0003850861991669515,-0.0001761235400312708,0.00009344060791805959,-0.00020409499858327674
-5,5,0,1,-0.00016938536197319627,-0.00022674940008054958,0.000049126306767926074,-0.00003668759870769649
-5,5,1,1,-0.0000109097117045952,-0.0000765367023503797,0.,0.
-5,5,-2,2,-0.0015564731860586696,-0.02182744906930172,0.013034913022610575,-0.0009217316505190705
-5,5,-1,2,0.008253562707573587,-0.018034447357461035,0.006333597149087222,0.0028990378141315783
-5,5,0,2,0.005632095561444068,-0.0042073043364019925,0.0008469268098659814,0.001133747000402748
-5,5,1,2,0.0014127256030961196,-0.00020137901999299414,0.000018182852840992004,0.0001275611705839662
-5,5,2,2,0.00018251004681511655,0.00006836566164174932,0.,0.
-5,5,-3,3,0.4010958101485172,-0.258197231954869,0.2259785388822716,0.3522557862777823
-5,5,-2,3,0.9333181502491098,-0.06619376603185237,0.029963586670758737,0.42278417179610495
-5,5,-1,3,0.44685191325911144,0.20450469575695696,-0.05973719171929437,0.13052712647247608
-5,5,0,3,0.07829136947318942,0.10480459553013279,-0.01988427653874198,0.014853971772883914
-5,5,1,3,0.0031109730149070517,0.021824261610730113,-0.00247226980541821,0.00035241328498773983
-5,5,2,3,-0.0009249773503087063,0.0024693347715170114,-0.00012775703277058165,-0.00004785596314922454
-5,5,3,3,-0.0001817007676817585,0.0001569333453355984,0.,0.
-5,5,-4,4,-18.04313082796576,-9.887390242625052,1.766945862200492,-3.251607941215873
-5,5,-3,4,6.683691725111338,10.407872072820822,-9.985566195543864,6.410735854745273
-5,5,-2,4,1.5879492731759715,22.391888618973546,-8.86912022105597,0.6289262337053582
-5,5,-1,4,-3.9975941946563727,8.734903366151979,-2.284928343488256,-1.045715781297838
-5,5,0,4,-1.754991981466942,1.31101815095746,-0.23690673276324664,-0.31713477939136503
-5,5,1,4,-0.3247808467569198,0.04629638692450788,-0.005612843080878207,-0.03937551494213466
-5,5,2,4,-0.03349037497506627,-0.012545013550904342,0.0009249773503087063,-0.002469334771517012
-5,5,3,4,-0.001974646960840918,-0.002286288276475218,0.00007787175757789648,-0.00006725714800097074
-5,5,4,4,-0.000043486412310816935,-0.0002016609337647372,0.,0.
-5,5,-5,5,0.6807373142335903,-462.6899225525551,549.8683105309428,-0.21507547645797084
-5,5,-4,5,797.020321600037,-1458.8386437814872,432.20571626635245,236.08727853781565
-5,5,-3,5,53.73646175392014,-34.501562411523295,-85.94942861474968,-133.8606610463071
-5,5,-2,5,-392.9289786755005,27.86452937099045,-10.601340486268752,-149.49456766727673
-5,5,-1,5,-150.10034785543897,-68.69455733112868,16.783428333721933,-36.67245781001855
-5,5,0,5,-20.908327431603908,-27.988893374897785,4.865286349378048,-3.634477359686895
-5,5,1,5,-0.6869027564703175,-4.818796314428822,0.5973740500919433,-0.08515360551408817
-5,5,2,5,0.17470515327131292,-0.46639575718000253,0.039506649265523934,0.014798623511388321
-5,5,3,5,0.03014538273032315,-0.026036300411679026,0.0013575697855781317,0.001571823190076713
-5,5,4,5,0.0025362555855052674,-0.0005469212805267555,0.000013287514872749626,0.0000616186186503364
-5,5,5,5,0.00013591905994865517,0.0000402066133999101,0.,0.
-4,5,-1,1,0.0056206913013679815,-0.0004001155578388063,0.00022339769926242402,0.0031565656199996086
-4,5,0,1,0.004185244488619283,0.0019155462285102177,-0.00037376243167223835,0.0008163799943331068
-4,5,1,1,0.0008469268098659813,0.0011337470004027478,0.000049126306767926074,-0.000036687598707696494
-4,5,-2,2,0.08707010066551703,0.1354298721469404,-0.09733659954097618,0.062466589566730166
-4,5,-1,2,0.016005061029835725,0.22580812721206187,-0.08024310859728224,0.005687504391270314
-4,5,0,2,-0.04173501657745824,0.09119271178022156,-0.01651805628984396,-0.007559311028575865
-4,5,1,2,-0.018855529049426768,0.014085493785852802,-0.0008469268098659812,-0.0011337470004027476
-4,5,2,2,-0.0035318140077402987,0.0005034475499824853,0.000018182852840992004,0.0001275611705839662
-4,5,-3,3,1.0205126217436837,-1.8596935976122841,-0.45688550061621935,-0.25089461833268556
-4,5,-2,3,-4.11087899591084,2.63900318442809,-1.5134048601877057,-2.3570322501397123
-4,5,-1,3,-4.679145464184671,0.33181933390315216,-0.09765850452501296,-1.3769527401934323
-4,5,0,3,-1.4900265280811824,-0.6819223582559417,0.11685804641688308,-0.2553395929846204
-4,5,1,3,-0.19572842368297355,-0.26201148882533193,0.02296906653028198,-0.01715842494106198
-4,5,2,3,-0.006221946029814103,-0.04364852322146023,0.000988907922167284,-0.00014096531399509596
-4,5,3,3,0.0015416289171811771,-0.004115557952528353,-0.0001277570327705816,-0.00004785596314922453
-4,5,-4,4,174.27621266233925,0.09173155700874618,0.024040861773563564,108.47847111829404
-4,5,-3,4,178.27632285030896,97.36804273285003,-16.252397044495122,29.74367414337405
-4,5,-2,4,-33.10137275752818,-51.55305589263676,34.126324642465505,-21.91286511710365
-4,5,-1,4,-5.263677539962289,-74.22572074598824,19.93942202407208,-1.4140131543039796
-4,5,0,4,9.958946868135008,-21.760695539739505,3.580550948786062,1.6386654179633564
-4,5,1,4,3.502491168116163,-2.61643898815787,0.2575484695240538,0.34476676812905166
-4,5,2,4,0.5406656847401398,-0.07707002431518296,0.003720075963842948,0.026097269890055688
-4,5,3,4,0.047819927244075584,0.01791265805908084,-0.00013213962147267232,0.00035276211021671597
-4,5,4,4,0.002468308701051148,0.002857860345594023,0.00007787175757789648,-0.00006725714800097074
-4,5,-5,5,-7969.384726743579,-14588.83358053377,4321.823398799331,-2361.3006872613437
-4,5,-4,5,0.5436833088552846,4473.7200705689265,-4116.511581409503,-0.1487452212643245
-4,5,-3,5,-3959.6354571276693,7248.134387965872,-1702.1795716607778,-929.9232801841129
-4,5,-2,5,-195.08088860381503,125.26182751889323,193.25459021939946,300.9746705661197
-4,5,-1,5,972.8669292089568,-68.99068502535188,18.288335744334372,257.89106472742503
-4,5,0,5,298.6171569710695,136.66439843966617,-21.943943092436143,47.948391665830904
-4,5,1,5,34.73387563529787,46.49643761277284,-4.807103242030925,3.591013326109312
-4,5,2,5,0.9793410408812976,6.870324736384478,-0.4235877537388624,0.06038097009464982
-4,5,3,5,-0.21813918561644124,0.5823479659396059,-0.0163941835101361,-0.006141025720476492
-4,5,4,5,-0.03347900693492652,0.028915522149495016,0.,0.
-4,5,5,5,-0.0025362555855052674,0.0005469212805267555,0.000013287514872749626,0.0000616186186503364
-3,5,-1,1,-0.040758797097506794,0.026189843078003972,-0.016591514363820278,-0.025847810196979713
-3,5,0,1,-0.055966812971935676,0.00396554162507363,-0.0006701930977872723,-0.00946969685999883
-3,5,1,1,-0.018666408950311898,-0.008542802614197225,-0.0008409654712625363,0.0018368549872494909
-3,5,-2,2,-0.048167099507239144,-0.025591232052493557,0.18921879523038576,-0.3460239272648147
-3,5,-1,2,-0.8239056984125114,-1.2834956691067292,0.49580378411046255,-0.3183489840902104
-3,5,0,2,-0.07291959854594839,-1.0281525822947544,0.16251984765618321,-0.01153212327069652
-3,5,1,2,0.125672252771965,-0.2745986103335811,0.006333597149087222,0.0028990378141315783
-3,5,2,2,0.04236353247775032,-0.03164650151978419,-0.002540780429597944,-0.0034012410012082437
-3,5,-3,3,-0.011953857967830508,41.8464268968112,-19.083272826066825,0.0023224039740529514
-3,5,-2,3,-8.803434087344982,16.130268136730237,1.7078261983993328,0.931822479365512
-3,5,-1,3,18.559728071807683,-11.91760722136176,4.081954840587362,6.356971621383639
-3,5,0,3,14.037436392554014,-0.9954580017094564,0.15133054228718257,2.1341372464256536
-3,5,1,3,3.3521695752695524,1.5341452767763049,-0.0869894505572359,0.19007602974838236
-3,5,2,3,0.35231116262935236,0.47162067988559747,0.005827729302672401,-0.004353466255483624
-3,5,3,3,0.009332919044721156,0.06547278483219035,0.004450085649752778,-0.0006343439129779316
-3,5,-4,4,1606.7309009602693,-877.6553128000043,147.79233752176904,270.40881960126836
-3,5,-3,4,-1550.7918600744727,0.17315927820649404,0.03546213638978392,-702.0532554261829
-3,5,-2,4,-800.5094877222141,-437.34203384494845,56.516517398006535,-103.45108037809597
-3,5,-1,4,97.96175274402923,152.56623343841488,-63.19850975395387,40.578845327700854
-3,5,0,4,11.79138903714524,166.27496529960007,-25.04567049121334,1.7761080372185367
-3,5,1,4,-17.88770188225204,39.08534167594165,-2.7892103203355343,-1.2765038453902102
-3,5,2,4,-5.248961316780785,3.9210911512126647,-0.07005570765713481,-0.09377993741692618
-3,5,3,4,-0.6950507765914092,0.0990770854682357,0.002386801814597069,0.016744014914028493
-3,5,4,4,-0.05381795052985174,-0.020159431453400635,-0.001189256593254051,0.003174858991950444
-3,5,-5,5,-9672.19928791095,-6210.847862292067,-15471.282927875274,24094.671283630705
-3,5,-4,5,71274.50304440933,130465.83727169286,-30639.510106960955,16738.110502584077
-3,5,-3,5,0.43853410565307155,-19560.35029388002,13159.475671474396,-0.09680499072260916
-3,5,-2,5,11835.181917423959,-21664.10779046816,3667.6469578597766,2003.632686298708
-3,5,-1,5,470.60501723448533,-302.17044681975125,-268.3090023537171,-417.8674169317637
-3,5,0,5,-1738.9535473408764,123.31763267414999,-19.305166726468343,-272.2305966648673
-3,5,1,5,-446.4448149358647,-204.31884152640282,16.26678609743861,-35.54357549292362
-3,5,2,5,-44.58338370080024,-59.681463142899204,2.0478736919744263,-1.5298072935904468
-3,5,3,5,-1.1010193698679371,-7.72392894300943,0.,0.
-3,5,4,5,0.21813918561644124,-0.5823479659396059,-0.0163941835101361,-0.006141025720476492
-3,5,5,5,0.03014538273032315,-0.026036300411679026,-0.0013575697855781317,-0.001571823190076713
-2,5,-1,1,0.06755781458788138,-0.1238636668731951,0.1307004009021883,0.07142601080265588
